16/10/2000,71,35,Gulu
17/10/2000,81,35,Gulu
18/10/2000,94,39,Gulu
19/10/2000,111,41,Gulu
20/10/2000,122,47,Gulu
21/10/2000,139,51,Gulu
22/10/2000,149,54,Gulu
23/10/2000,160,55,Gulu
24/10/2000,165,60,Gulu
25/10/2000,176,64,Gulu
26/10/2000,182,64,Gulu
27/10/2000,191,68,Gulu
28/10/2000,205,71,Gulu
29/10/2000,211,72,Gulu
30/10/2000,224,73,Gulu
31/10/2000,239,75,Gulu
01/11/2000,251,80,Gulu
02/11/2000,262,81,Gulu
03/11/2000,266,83,Gulu
05/11/2000,280,89,Gulu
06/11/2000,281,91,Gulu
07/11/2000,284,91,Gulu
07/11/2000,3,1,Mbarara
08/11/2000,286,94,Gulu
09/11/2000,295,96,Gulu
10/11/2000,301,99,Gulu
10/11/2000,3,2,Mbarara
12/11/2000,320,104,Gulu
15/11/2000,321,104,Gulu
17/11/2000,329,107,Gulu
24/11/2000,337,121,Gulu
24/11/2000,3,2,Mbarara
24/11/2000,4,0,Masindi
29/11/2000,354,140,Gulu
05/12/2000,370,140,Gulu
05/12/2000,12,2,Mbarara
05/12/2000,9,0,Masindi
08/12/2000,376,142,Gulu
08/12/2000,24,14,Masindi
08/12/2000,5,2,Mbarara
19/12/2000,421,162,all
29/12/2000,394,149,Gulu
29/12/2000,27,19,Masindi
29/12/2000,5,4,Mbarara
03/01/2001,394,149,Gulu
03/01/2001,27,19,Masindi
09/01/2001,395,150,Gulu
09/01/2001,27,19,Masindi
17/01/2001,396,150,Gulu
17/01/2001,27,19,Masindi
23/01/2001,396,150,Gulu
23/01/2001,27,19,Masindi
23/01/2001,428,173,WHO
31/01/2001,393,203,Gulu
31/01/2001,5,4,Mbarara
31/01/2001,27,17,Masindi
31/01/2001,425,224,all
